title,abstract,release,authors,publishers,url
스티브 잡스는 왜 오징어 게임을 죽였을까?,,2023.10.01,조성호,생능북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=325429377
프롬프트 엔지니어링,,2023.10.01,반병현,생능북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=325428104
자료구조와 알고리즘 with 파이썬,,2023.11.01,최영규,생능북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=328631057
자바스크립트,,2024.01.01,곽문기,생능북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332595938
IT 세계의 괴물들,,2024.01.01,아무준수,생능북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=329934326
UFO,,2024.02.01,맹성렬,생능북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=334642427
딥테크 스타트업,,2024.02.01,박종구,생능북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=334205647
코파일럿,,2024.03.01,반병현,생능북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336213415
프롬프트 엔지니어링 교과서,,2023.09.01,서승완,애드앤미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=324201397
쿠버네티스 시작하기 3/e,,2023.08.01,브렌던 번스&&조 베다&&켈시 하이타워&&라클런 이븐슨,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=322861661
코틀린 디자인 패턴 2/e,,2023.08.01,알렉세이 소신,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=322491418
"게임 디자인, 프로토타입 제작, 개발 2/e",,2023.09.01,제레미 깁슨 본드,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=324746298
프로젝트 기반으로 배우는 언리얼 엔진 5 게임 개발 2/e,,2023.09.01,곤살로 마르케스&&데빈 쉐리&&데이비드 페레이라&&하마드 포지,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=324694744
Keycloak - 모던 애플리케이션을 위한 ID 및 접근 관리,,2023.09.01,스티안 토르거센&&페드로 이고르 실바,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=324634910
UXer에게 꼭 필요한 경험,,2023.09.01,로버트 후크만 주니어,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=324278095
파이토치 라이트닝으로 시작하는 딥러닝,,2023.09.01,쿠날 사와르카르&&시밤 R 솔란키&&아밋 조글카르,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=324259040
AWS 공인 클라우드 프랙티셔너 마스터: CLF-C02 EXAM,,2023.09.01,동준상,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=324171796
효율적인 디지털로의 전환,,2023.09.01,조나단 스마트&&마일스 오길비&&졸트 베렌드&&사이먼 로러,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=323565943
유니콘 프로젝트,,2023.10.01,진 킴,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=326248092
캔바로 만드는 나만의 브랜드,,2023.10.01,로라 굿셀,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=326499257
Kafka in Action,,2023.10.01,딜런 스콧&&빅토르 가모프&&데이브 클라인,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=325372258
게임을 위한 AI 3/e,,2023.10.01,이안 밀링턴,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=325344095
암호화 알고리듬,,2023.10.01,마시모 베르타치니,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=325179521
UX 원칙 2/e,,2023.10.01,윌 그랜트,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=325850483
바로 쓰는 오라클 클라우드,,2023.11.01,정영균&&유정훈,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=329277786
임베디드 리눅스 프로그래밍 완전정복 3/e,,2023.11.01,프랭크 바스케즈&&크리스 시먼즈,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=329205368
가치 플라이휠 효과,,2023.11.01,데이비드 앤더슨&&마크 맥켄&&마이클 오라일리,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=328935228
생물정보학을 위한 파이썬,,2023.11.01,켄 유엔스 클락,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=328906464
빅 브리치: 세계를 놀라게 한 개인정보 유출사고,,2023.11.01,닐 다스와니&&마우디 엘바야디,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=328761495
프로덕션 쿠버네티스,,2023.11.01,조쉬 로소&&리치 랜더&&알렉산더 브랜드&&존 해리스,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=328625744
개발자를 위한 레디스,,2023.11.01,김가림,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=327578457
언리얼 엔진 5로 만드는 메타휴먼 캐릭터,,2023.12.01,브라이언 로스니,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=330507499
대학 때 놓친 수학 2/e,,2023.12.01,토마스 A. 개리티,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=330456495
웹 API 설계 원칙,,2023.12.01,제임스 히긴보텀,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=330491386
쿠버네티스 엔터프라이즈 가이드 2/e,,2023.12.01,마크 보어쉬테인&&스콧 수로비치,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=330131780
머신러닝을 위한 효율적 데이터 레이블링,,2023.12.01,로버트 (먼로) 모나크,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=330127499
깃허브로 완성하는 데브옵스 가속화,,2023.12.01,마이클 카우프만,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=330375798
[세트] Windows Internals 7/e 세트 - 전2권,,2023.12.01,파벨 요시포비치&&알렉스 이오네스쿠&&안드레아 알레비&&데이비드 솔로몬&&알렉스 이오네스쿠&&마크 러시노비치&&데이비드 솔로몬,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=330747220
Windows Internals 7/e Vol.2,,2023.12.01,안드레아 알레비&&알렉스 이오네스쿠&&마크 러시노비치&&데이비드 솔로몬,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=329752169
소프트웨어 성능의 이해,,2024.01.01,리처드 사이트,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332466522
급진적 협업 기업,,2024.01.01,매트 파커,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332463361
쿠버네티스로 구현하는 머신러닝,,2024.01.01,파이살 마수드&&로스 브리골리,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332107168
Pro Go,,2024.01.01,애덤 프리먼,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=331924879
R을 활용한 머신러닝 4/e,,2024.01.01,브레트 란츠,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=331968772
해커의 심리,,2024.01.01,브루스 슈나이어,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=331632491
예제로 배우는 Argo CD,,2024.02.01,리비우 코스테아&&스피로스 이코노마키스,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=334140974
코틀린 코루틴의 정석,,2024.02.01,조세영,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=334132676
언리얼 엔진 5로 제작하는 실시간 VFX,,2024.02.01,흐리시케쉬 안두를레카,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333661374
알고리듬으로 생각하기,,2024.02.01,다니엘 진가로,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333452348
레디 플레이어 투,,2024.02.01,어니스트 클라인,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333419503
함수형 프로그래밍,,2024.02.01,잭 위드먼,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332995336
LangChain으로 구현하는 LLM,,2024.03.01,벤 아우파스,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336278372
스프링 부트 JPA 모범 사례,,2024.03.01,안겔 레오나르드,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336142260
API 보안 인 액션,,2024.03.01,닐 매든,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335786057
디지털 트윈 구축과 배포,,2024.03.01,시암 바란 나트&&피터 반 샬크윅,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335871841
인베스트먼트 언리미티드,,2024.03.01,헬렌 비얼&&빌 벤싱&&제이슨 콕스&&마이클 에덴존&&타파브라타 팔&&캘럽 퀴어른&&존 레쇼타르스키&&안드레스 베가&&존 윌리스,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335753517
젠킨스로 배우는 CI/CD 파이프라인 구축,,2024.03.01,프라노데이 프라모드 딩가레,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335107921
AWS 마이크로서비스 보안,,2024.03.01,고라브 라제,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333772399
ISMS-P 인증 실무 가이드 3/e,,2024.04.01,연수권&&신동혁&&박나룡,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=337070599
[세트] 완벽한 프리젠터를 위한 퍼펙트 세트 - 전2권,,2024.04.01,김재성,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=338591584
Tkinter를 사용한 파이썬 GUI 프로그래밍 2/e,,2024.04.01,앨런 무어,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=338246198
RESTful Web API 패턴과 모범 사례,,2024.04.01,마이크 애먼슨,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=338185689
해석 가능한 AI,,2024.04.01,아제이 탐피,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=338160682
125가지 문자열 알고리듬,,2024.04.01,막심 크로슈모르&&티에리 르크로크&&보이체흐 리터,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=338019168
퍼펙트 프리젠테이션 3,,2024.04.01,김재성,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=337867132
통계의 함정,,2024.04.01,앨런 B. 다우니,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=338036048
멀웨어 분석과 리버스 엔지니어링,,2024.05.01,아비짓 모한타&&아눕 살다나,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=339295526
양자 컴퓨팅의 이해,,2024.05.01,엘레노어 리에펠&&볼프강 폴락,에이콘,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=339365002
유령처럼 해킹하는 방법,,2024.02.01,Sparc Flow,영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=334165136
그림으로 배우는 네트워크 프로토콜,,2024.02.01,가와시마 타쿠로,영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332965203
예제로 배우는 Django 4,,2024.03.01,안토니오 멜레,영진닷컴,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=334779292
챗GPT와 데이터 분석 with 코드 인터프리터,,2023.08.01,김철수,위키북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=322824842
진짜 챗GPT API 활용법,,2023.08.01,김준성&&브라이스 유&&안상준,위키북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=322664130
문제 해결을 위한 알고리즘 with 수학,,2023.09.01,요네다 마사타카,위키북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=324967287
"GPT-4, ChatGPT, 라마인덱스, 랭체인을 활용한 인공지능 프로그래밍",,2023.09.01,후루카와 히데카즈,위키북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=324901870
UX 라이팅 교과서,,2023.09.01,이춘희&&이지현,위키북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=323787281
만들면서 배우는 나만의 인공지능 서비스,,2023.09.01,최은석,위키북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=323617641
C++ 소프트웨어 디자인,,2023.10.01,클라우스 이글베르거,위키북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=327502460
파이토치 트랜스포머를 활용한 자연어 처리와 컴퓨터비전 심층학습,,2023.10.01,윤대희&&김동화&&송종민&&진현두,위키북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=325439013
진짜 챗GPT 활용법,,2023.10.01,김준성&&브라이스 유&&안상준,위키북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=325791998
파이썬 텍스트 마이닝 바이블 2,,2023.11.01,이상엽,위키북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=327923517
파이썬 텍스트 마이닝 바이블 1,,2023.11.01,이상엽,위키북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=327917747
모던 리액트 Deep Dive,,2023.11.01,김용찬,위키북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=327499133
세균무기가 알려주는 서비스 기획의 모든 것,,2024.01.01,세균무기,위키북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=331620385
이지패스 2024 ADsP 데이터분석 준전문가 (수험서 앱 제공),,2024.01.01,전용문&&박현민,위키북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=331491379
실전! 프로젝트로 배우는 딥러닝 컴퓨터비전,,2024.01.01,김혜진&&왕진영,위키북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=331447531
모두를 위한 컴퓨터와 프로그래밍 지식,,2024.01.01,이연우&&양기철,위키북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=330860837
전문가가 알려주는 웹 퍼포먼스 튜닝,,2024.01.01,후지와라 슌이치로&&바바 토시아키&&나카니시 켄토&&나가노 마사히로&&카네코 타츠야&&쿠사노 쇼,위키북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=330849494
모험의 서,,2024.02.01,손태장,위키북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335291001
실전! 러스트로 배우는 리눅스 커널 프로그래밍,,2024.02.01,김백기&&우충기,위키북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=334200974
랭체인 완벽 입문,,2024.02.01,타무라 하루카,위키북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333694850
자바 퍼시스턴스 프로그래밍 완벽 가이드,,2024.02.01,커틀린 투도세,위키북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333600610
리액트 훅을 활용한 마이크로 상태 관리,,2024.02.01,다이시 카토,위키북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333599370
생성형 AI 업무 혁신,,2024.02.01,박찬규&&윤가희,위키북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333339893
도메인 스토리텔링,,2024.03.01,스테판 호퍼&&헤닝 슈벤트너,위키북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335716939
시작하세요! C# 12 프로그래밍,,2024.04.01,정성태,위키북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=337704695
OpenAI API와 파이썬으로 나만의 챗GPT 만들기,,2024.04.01,후루카와 쇼이치&&오기와라 유이,위키북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=337699626
"게임 개발을 위한 미드저니, 스테이블 디퓨전 완벽 활용법",,2024.04.01,DMeloper,위키북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=337397803
디자인을 위한 미드저니 완벽 활용법,,2024.04.01,임장한,위키북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=337397109
러닝스쿨! 자바스크립트 첫걸음,,2024.05.01,김효빈,위키북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=338587908
반도체 제국의 미래,,2024.02.01,정인성,이레미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332130816
Do it! 데이터 과학자를 위한 실전 머신러닝,,2023.08.01,배기웅,이지스퍼블리싱,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=322401507
Do it! 프런트엔드 UI 개발 with Vue.js,,2023.08.01,김윤미,이지스퍼블리싱,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=321905402
된다! 생성형 AI 사진 & 이미지 만들기,,2023.10.01,김원석&&장한결,이지스퍼블리싱,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=326370469
Do it! 데이터 분석을 위한 판다스 입문,,2023.11.01,다니엘 첸,이지스퍼블리싱,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=328966529
Do it! 구글 애널리틱스 4,,2023.11.01,한수창&&이준성,이지스퍼블리싱,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=328265119
Do it! Node.js 프로그래밍 입문,,2023.11.01,고경희,이지스퍼블리싱,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=328495186
Do it! 챗GPT & 파이썬으로 AI 직원 만들기,,2023.11.01,이성용,이지스퍼블리싱,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=327940197
Do it! 점프 투 스프링 부트 3,,2023.12.01,박응용,이지스퍼블리싱,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=330434959
Do it! 일상이 자동화되는 파이썬 생활 프로그래밍 with 챗GPT,,2024.01.01,김창현,이지스퍼블리싱,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332949018
된다! 하루 만에 끝내는 챗GPT 활용법,,2024.01.01,프롬프트 크리에이터,이지스퍼블리싱,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332035546
Do it! 시뮬레이터 + 키트로 완성하는 아두이노 입문,,2024.01.01,박필준,이지스퍼블리싱,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332441079
Do it! 웹 디자인 교과서,,2024.02.01,정경희,이지스퍼블리싱,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335130208
된다! 미드저니,,2024.02.01,킵콴(윤석관),이지스퍼블리싱,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333783327
Do it! 리액트로 웹앱 만들기 with 타입스크립트,,2024.03.01,전예홍,이지스퍼블리싱,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336533269
Do it! C++ 완전 정복,,2024.03.01,조규남&&문종채,이지스퍼블리싱,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336669939
일 잘하는 팀장,,2024.04.01,이재호,이지스퍼블리싱,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=337050829
"나, 개발자로 100명 취업시켰다",,2024.04.01,김규석,이지스퍼블리싱,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=338126455
[큰글자도서] 기계는 어떻게 생각하는가?,,2024.04.01,숀 게리시,이지스퍼블리싱,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=338805672
[큰글자도서] 데이터는 어떻게 자산이 되는가?,,2024.04.01,김옥기,이지스퍼블리싱,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=338804928
Do it! MySQL로 배우는 SQL 입문,,2024.04.01,강성욱,이지스퍼블리싱,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=337105499
오늘날 우리는 컴퓨터라 부른다,,2023.08.01,마틴 데이비스,인사이트,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=322486774
타입으로 견고하게 다형성으로 유연하게,,2023.10.01,홍재민,인사이트,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=326340238
짜릿짜릿 전자부품 백과사전 1,,2023.11.01,찰스 플랫,인사이트,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=327288901
코틀린 코루틴,,2023.11.01,마르친 모스카와,인사이트,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=326967117
CODE 코드 (블랙 에디션),,2023.12.01,찰스 펫졸드,인사이트,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=330301790
린 UX 3판,,2023.12.01,제프 고델프&&조시 세이던,인사이트,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=330275782
논리적 사고를 기르는 알고리즘 수업,,2024.01.01,롤랜드 백하우스,인사이트,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332457329
UI 시스템 블랙북,,2024.01.01,박춘언,인사이트,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=331081225
사용자를 읽는 법 UX 리서치 플레이북,,2024.01.01,백원희,인사이트,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=330835165
가상 면접 사례로 배우는 대규모 시스템 설계 기초 2,,2024.01.01,알렉스 쉬&&산 람,인사이트,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=330404121
가상 면접 사례로 배우는 머신러닝 시스템 설계 기초,,2024.02.01,알리 아미니안&&알렉스 쉬,인사이트,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333751539
짜릿짜릿 전자부품 백과사전 2,,2024.02.01,찰스 플랫,인사이트,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333308247
JVM 밑바닥까지 파헤치기,,2024.04.01,저우즈밍,인사이트,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=338394581
